granularity,time_frame,day_index,ad_score,true_label,category
10,TF_5,51,0.00016109217540360987,0,Raw_sensor_3_Normal
10,TF_5,52,0.00019081038772128522,0,Raw_sensor_3_Normal
10,TF_5,53,0.0002485525328665972,1,Raw_sensor_3_Anom
10,TF_6,0,0.00019462709315121174,0,FF_Normal
10,TF_6,1,0.00011758211621781811,0,FF_Normal
10,TF_6,2,5.1299426559126005e-05,0,FF_Normal
10,TF_6,3,5.18957240274176e-05,0,FF_Normal
10,TF_6,4,6.795613444410264e-05,0,FF_Normal
10,TF_6,5,0.00010133004252566025,0,FF_Normal
10,TF_6,6,0.00013696678797714412,1,FF_Anom
10,TF_6,7,0.00019462709315121174,1,FF_Anom
10,TF_6,8,0.002470937790349126,1,FF_Anom
10,TF_6,9,0.00012651440920308232,1,FF_Anom
10,TF_6,10,7.202805136330426e-05,1,FF_Anom
10,TF_6,11,0.0001914677704917267,1,FF_Anom
10,TF_6,12,9.28987719817087e-05,1,FF_Anom
10,TF_6,13,0.00013009877875447273,1,FF_Anom
10,TF_6,14,0.051286548376083374,1,FF_Anom
10,TF_6,15,0.00025923759676516056,1,FF_Anom
10,TF_6,16,0.0004104970721527934,1,FF_Anom
10,TF_6,17,0.00010133004252566025,1,FF_Anom
10,TF_6,18,0.00010579705121926963,1,FF_Anom
10,TF_6,19,4.4759341108147055e-05,0,FA_Normal
10,TF_6,20,8.666040230309591e-05,0,FA_Normal
10,TF_6,21,3.884171019308269e-05,0,FA_Normal
10,TF_6,22,6.819595728302374e-05,0,FA_Normal
10,TF_6,23,8.308944234158844e-05,0,FA_Normal
10,TF_6,24,5.8958077715942636e-05,0,FA_Normal
10,TF_6,25,4.102340608369559e-05,1,FA_Anom
10,TF_6,26,4.4759341108147055e-05,1,FA_Anom
10,TF_6,27,0.0005328254774212837,1,FA_Anom
10,TF_6,28,0.0002335274766664952,1,FA_Anom
10,TF_6,29,4.320785228628665e-05,1,FA_Anom
10,TF_6,30,0.0001670673955231905,1,FA_Anom
10,TF_6,31,5.7478802773403004e-05,1,FA_Anom
10,TF_6,32,0.0001917419140227139,1,FA_Anom
10,TF_6,33,0.0008607561467215419,1,FA_Anom
10,TF_6,34,0.00013849705283064395,1,FA_Anom
10,TF_6,35,5.0400827603880316e-05,1,FA_Anom
10,TF_6,36,5.8958077715942636e-05,1,FA_Anom
10,TF_6,37,0.00031037162989377975,1,FA_Anom
10,TF_6,38,0.0003486088535282761,0,Raw_sensor_0_Normal
10,TF_6,39,0.0005422718240879476,0,Raw_sensor_0_Normal
10,TF_6,40,0.0005787406116724014,0,Raw_sensor_0_Normal
10,TF_6,41,0.000428439409006387,0,Raw_sensor_0_Normal
